"Date","Symbol","Marketcapname","Sector"
"10-04-2026","ITDC","Midcap","Services"
"10-04-2026","DSSL","Smallcap","I.T"
"10-04-2026","KUANTUM","Smallcap","Building Materials"
"10-04-2026","ASTEC","Smallcap","Chemicals"
"10-04-2026","BAJAJCON","Midcap","FMCG"
"10-04-2026","SNOWMAN","Smallcap","Transportation"
"10-04-2026","ADANIENSOL","Largecap","Power & Utilities"
"10-04-2026","POWERMECH","Midcap","Realty"
"10-04-2026","ANDHRSUGAR","Smallcap","Chemicals"
"10-04-2026","SHRIPISTON","Largecap","Auto"
"10-04-2026","INFOBEAN","Smallcap","I.T"
"10-04-2026","NIACL","Largecap","Financials"
"10-04-2026","COHANCE","Midcap","Healthcare"
"10-04-2026","INOXINDIA","Midcap","Industrials"
"10-04-2026","ABDL","Midcap","FMCG"
"10-04-2026","OLAELEC","Midcap","Auto"
"10-04-2026","ROSSTECH","Smallcap","Aerospace & Defence"
"10-04-2026","SAATVIKGL","Midcap","Industrials"
"10-04-2026","GLOTTIS","Smallcap","Transportation"
"10-04-2026","AEQUS","Midcap","Aerospace & Defence"
"13-04-2026","BIRLACABLE","Smallcap","Industrials"
"13-04-2026","TATAINVEST","Largecap","Financials"
"13-04-2026","DMCC","Smallcap","Chemicals"
"13-04-2026","WINDMACHIN","Smallcap","Industrials"
"13-04-2026","JAYNECOIND","Midcap","Metals & Mining"
"13-04-2026","MAHEPC","Smallcap","Plastic products"
"13-04-2026","SIMPLEXINF","Smallcap","Realty"
"13-04-2026","ATULAUTO","Smallcap","Auto"
"13-04-2026","SALSTEEL","Smallcap","Metals & Mining"
"13-04-2026","LOKESHMACH","Smallcap","Industrials"
"13-04-2026","PURVA","Midcap","Realty"
"13-04-2026","KECL","Smallcap","Industrials"
"13-04-2026","NATHBIOGEN","Smallcap","FMCG"
"13-04-2026","DPWIRES","Smallcap","Metals & Mining"
"13-04-2026","NIACL","Largecap","Financials"
"13-04-2026","RATNAVEER","Smallcap","Metals & Mining"
"13-04-2026","INOXINDIA","Midcap","Industrials"
"13-04-2026","EXICOM","Smallcap","Industrials"
"13-04-2026","NTPCGREEN","Largecap","Power & Utilities"
"13-04-2026","EIEL","Smallcap","Realty"
"13-04-2026","ONESOURCE","Midcap","Healthcare"
"13-04-2026","JKIPL","Smallcap","Services"
"15-04-2026","AEGISLOG","Largecap","Services"
"15-04-2026","SIEMENS","Largecap","Industrials"
"15-04-2026","DEEPAKFERT","Midcap","Chemicals"
"15-04-2026","DMCC","Smallcap","Chemicals"
"15-04-2026","SIGIND","Smallcap","Services"
"15-04-2026","VINDHYATEL","Smallcap","Realty"
"15-04-2026","IGARASHI","Smallcap","Industrials"
"15-04-2026","OMAXAUTO","Smallcap","Auto"
"15-04-2026","KOKUYOCMLN","Smallcap","Miscellaneous"
"15-04-2026","RIIL","Smallcap","Transportation"
"15-04-2026","GENUSPOWER","Midcap","Consumer Discretionary"
"15-04-2026","CYIENT","Midcap","I.T"
"15-04-2026","SALSTEEL","Smallcap","Metals & Mining"
"15-04-2026","SUZLON","Largecap","Industrials"
"15-04-2026","INDOTECH","Smallcap","Industrials"
"15-04-2026","GALLANTT","Midcap","Metals & Mining"
"15-04-2026","LOKESHMACH","Smallcap","Industrials"
"15-04-2026","PURVA","Midcap","Realty"
"15-04-2026","PAISALO","Midcap","Financials"
"15-04-2026","TEXMOPIPES","Smallcap","Plastic products"
"15-04-2026","KECL","Smallcap","Industrials"
"15-04-2026","KRITINUT","Smallcap","FMCG"
"15-04-2026","ASHOKA","Smallcap","Realty"
"15-04-2026","PGEL","Midcap","Consumer Discretionary"
"15-04-2026","WAAREERTL","Midcap","Power & Utilities"
"15-04-2026","INOXWIND","Midcap","Industrials"
"15-04-2026","NAVKARCORP","Smallcap","Transportation"
"15-04-2026","HGINFRA","Smallcap","Realty"
"15-04-2026","AARTECH","Smallcap","Industrials"
"15-04-2026","RAILTEL","Midcap","Transportation"
"15-04-2026","MTARTECH","Largecap","Aerospace & Defence"
"15-04-2026","DIVGIITTS","Smallcap","Auto"
"15-04-2026","BLAL","Smallcap","Realty"
"15-04-2026","YATRA","Smallcap","I.T"
"15-04-2026","JGCHEM","Smallcap","Chemicals"
"15-04-2026","AWFIS","Smallcap","Co-Working"
"15-04-2026","BANSALWIRE","Smallcap","Metals & Mining"
"15-04-2026","AFCONS","Midcap","Realty"
"15-04-2026","EIEL","Smallcap","Realty"
"15-04-2026","CARRARO","Smallcap",""
"15-04-2026","QPOWER","Midcap","Industrials"
"15-04-2026","MEIL","Smallcap","Industrials"
"15-04-2026","JKIPL","Smallcap","Services"
"15-04-2026","GROWW","Largecap","Financials"
"15-04-2026","EMMVEE","Largecap","Industrials"
"16-04-2026","OAL","Smallcap","Chemicals"
"16-04-2026","RAJSREESUG","Smallcap","FMCG"
"16-04-2026","SUDARSCHEM","Midcap","Chemicals"
"16-04-2026","NLCINDIA","Largecap","Power & Utilities"
"16-04-2026","VISHNU","Smallcap","Chemicals"
"16-04-2026","JAYNECOIND","Midcap","Metals & Mining"
"16-04-2026","SCI","Midcap","Transportation"
"16-04-2026","GREENPLY","Smallcap","Building Materials"
"16-04-2026","ASHAPURMIN","Midcap","Metals & Mining"
"16-04-2026","KOTHARIPRO","Smallcap","Services"
"16-04-2026","KRBL","Midcap","FMCG"
"16-04-2026","GMDCLTD","Midcap","Metals & Mining"
"16-04-2026","SONATSOFTW","Midcap","I.T"
"16-04-2026","TVSELECT","Smallcap","I.T"
"16-04-2026","GALLANTT","Midcap","Metals & Mining"
"16-04-2026","FSL","Midcap","I.T"
"16-04-2026","20MICRONS","Smallcap","Metals & Mining"
"16-04-2026","IMFA","Midcap","Metals & Mining"
"16-04-2026","ASTEC","Smallcap","Chemicals"
"16-04-2026","MANAKSTEEL","Smallcap","Metals & Mining"
"16-04-2026","SGFIN","Smallcap","Financials"
"16-04-2026","NAVKARCORP","Smallcap","Transportation"
"16-04-2026","ORISSAMINE","Smallcap","Metals & Mining"
"16-04-2026","ELGIRUBCO","Smallcap","FMCG"
"16-04-2026","KIOCL","Largecap","Metals & Mining"
"16-04-2026","SYRMA","Largecap","Consumer Discretionary"
"16-04-2026","HARSHA","Smallcap","Industrials"
"16-04-2026","SURAJEST","Smallcap","Realty"
"16-04-2026","UTLSOLAR","Midcap","Industrials"
"16-04-2026","BHARATCOAL","Midcap","Metals & Mining"
"17-04-2026","AEGISLOG","Largecap","Services"
"17-04-2026","BIRLACABLE","Smallcap","Industrials"
"17-04-2026","COLPAL","Largecap","FMCG"
"17-04-2026","VSTIND","Smallcap","FMCG"
"17-04-2026","MUTHOOTCAP","Smallcap","Financials"
"17-04-2026","NAVA","Midcap","Miscellaneous"
"17-04-2026","MMTC","Midcap","Services"
"17-04-2026","MINDTECK","Smallcap","I.T"
"17-04-2026","ADFFOODS","Smallcap","FMCG"
"17-04-2026","WINDMACHIN","Smallcap","Industrials"
"17-04-2026","RAMRAT","Smallcap","Metals & Mining"
"17-04-2026","SHAKTIPUMP","Midcap","Industrials"
"17-04-2026","TVSELECT","Smallcap","I.T"
"17-04-2026","KRITINUT","Smallcap","FMCG"
"17-04-2026","BAJAJCON","Midcap","FMCG"
"17-04-2026","TRITURBINE","Midcap","Industrials"
"17-04-2026","GUJENERGY","Largecap","Energy"
"17-04-2026","SATIN","Smallcap","Financials"
"17-04-2026","BHARATWIRE","Smallcap","Metals & Mining"
"17-04-2026","APOLLO","Midcap","Aerospace & Defence"
"17-04-2026","NGIL","Smallcap","FMCG"
"17-04-2026","IRCON","Midcap","Realty"
"17-04-2026","COHANCE","Midcap","Healthcare"
"17-04-2026","KSOLVES","Smallcap","I.T"
"17-04-2026","ANGELONE","Largecap","Financials"
"17-04-2026","MODIS","Smallcap","Realty"
"17-04-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"17-04-2026","TOLINS","Smallcap","Auto"
"17-04-2026","STALLION","Smallcap","Chemicals"
"17-04-2026","CPPLUS","Largecap","Consumer Discretionary"
"17-04-2026","AEQUS","Midcap","Aerospace & Defence"
"20-04-2026","OILCOUNTUB","Smallcap","Metals & Mining"
"20-04-2026","KIRLPNU","Smallcap","Industrials"
"20-04-2026","ZEEL","Midcap","Media"
"20-04-2026","DIACABS","Largecap","Industrials"
"20-04-2026","APTECHT","Smallcap","I.T"
"20-04-2026","KOLTEPATIL","Smallcap","Realty"
"20-04-2026","BIRLAMONEY","Smallcap","Financials"
"20-04-2026","KRITINUT","Smallcap","FMCG"
"20-04-2026","TRITURBINE","Midcap","Industrials"
"20-04-2026","SWSOLAR","Smallcap","Realty"
"20-04-2026","EMSLIMITED","Smallcap","Realty"
"20-04-2026","JNKINDIA","Smallcap","Realty"
"20-04-2026","STLNETWORK","Smallcap","Telecom-Service"
"20-04-2026","AEQUS","Midcap","Aerospace & Defence"
"20-04-2026","BUILDPRO","Smallcap","Services"
"21-04-2026","NESTLEIND","Largecap","FMCG"
"21-04-2026","RELTD","Smallcap","Industrials"
"21-04-2026","ELECON","Midcap","Industrials"
"21-04-2026","DEEPAKNTR","Largecap","Chemicals"
"21-04-2026","AYMSYNTEX","Smallcap","Textiles"
"21-04-2026","SKIPPER","Midcap","Industrials"
"21-04-2026","MANAKSTEEL","Smallcap","Metals & Mining"
"21-04-2026","SGFIN","Smallcap","Financials"
"21-04-2026","PNBHOUSING","Largecap","Financials"
"21-04-2026","LEMONTREE","Midcap","Services"
"21-04-2026","HINDWAREAP","Smallcap","Consumer Discretionary"
"21-04-2026","BECTORFOOD","Midcap","FMCG"
"21-04-2026","VINEETLAB","Smallcap","Healthcare"
"21-04-2026","ROLEXRINGS","Smallcap","Auto"
"21-04-2026","FIVESTAR","Midcap","Financials"
"21-04-2026","MUTHOOTMF","Smallcap","Financials"
"21-04-2026","JSFB","Midcap","Bank"
"21-04-2026","ALLTIME","Smallcap","Plastic products"
"21-04-2026","GROWW","Largecap","Financials"
"22-04-2026","ARE&M","Midcap","Auto"
"22-04-2026","MUKANDLTD","Smallcap","Metals & Mining"
"22-04-2026","DYNAMATECH","Midcap","Aerospace & Defence"
"22-04-2026","ELECON","Midcap","Industrials"
"22-04-2026","UNICHEMLAB","Smallcap","Healthcare"
"22-04-2026","WALCHANNAG","Smallcap","Industrials"
"22-04-2026","SDBL","Smallcap","FMCG"
"22-04-2026","SANGAMIND","Smallcap","Textiles"
"22-04-2026","IGARASHI","Smallcap","Industrials"
"22-04-2026","KABRAEXTRU","Smallcap","Industrials"
"22-04-2026","KILITCH","Smallcap","Healthcare"
"22-04-2026","PREMEXPLN","Smallcap","Aerospace & Defence"
"22-04-2026","PANACEABIO","Smallcap","Healthcare"
"22-04-2026","EVEREADY","Smallcap","Industrials"
"22-04-2026","BHAGCHEM","Smallcap","Chemicals"
"22-04-2026","DELTACORP","Smallcap","Miscellaneous"
"22-04-2026","NAGREEKCAP","Smallcap","Financials"
"22-04-2026","ONMOBILE","Smallcap","Telecom-Service"
"22-04-2026","PNCINFRA","Smallcap","Realty"
"22-04-2026","SATIA","Smallcap","Building Materials"
"22-04-2026","ADANIENSOL","Largecap","Power & Utilities"
"22-04-2026","GOKULAGRO","Midcap","FMCG"
"22-04-2026","PASHUPATI","Smallcap","Textiles"
"22-04-2026","NEOGEN","Midcap","Chemicals"
"22-04-2026","ETHOSLTD","Midcap","Consumer Discretionary"
"22-04-2026","IDEAFORGE","Smallcap","Aerospace & Defence"
"22-04-2026","IRMENERGY","Smallcap","Energy"
"22-04-2026","IREDA","Largecap","Financials"
"22-04-2026","INOXINDIA","Midcap","Industrials"
"22-04-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"22-04-2026","URBANCO","Largecap","I.T"
"22-04-2026","BMWVENTLTD","Smallcap","Services"
"22-04-2026","GLOTTIS","Smallcap","Transportation"
"22-04-2026","PIRAMALFIN","Smallcap",""
"23-04-2026","DRREDDY","Largecap","Healthcare"
"23-04-2026","RUBFILA","Smallcap","FMCG"
"23-04-2026","PASUPTAC","Smallcap","Textiles"
"23-04-2026","SHAILY","Midcap","Plastic products"
"23-04-2026","ADFFOODS","Smallcap","FMCG"
"23-04-2026","PRAJIND","Midcap","Industrials"
"23-04-2026","MARKSANS","Midcap","Healthcare"
"23-04-2026","TIPSMUSIC","Midcap","Media"
"23-04-2026","OFSS","Largecap","I.T"
"23-04-2026","APTECHT","Smallcap","I.T"
"23-04-2026","STAR","Midcap","Healthcare"
"23-04-2026","INDOTECH","Smallcap","Industrials"
"23-04-2026","CAMLINFINE","Smallcap","Chemicals"
"23-04-2026","DELTACORP","Smallcap","Miscellaneous"
"23-04-2026","MANINFRA","Midcap","Realty"
"23-04-2026","LOVABLE","Smallcap","Textiles"
"23-04-2026","RUPA","Smallcap","Textiles"
"23-04-2026","SERVOTECH","Smallcap","Industrials"
"23-04-2026","DOLLAR","Smallcap","Consumer Discretionary"
"23-04-2026","ZODIAC","Smallcap","Realty"
"23-04-2026","MARINE","Midcap","Industrials"
"23-04-2026","DATAPATTNS","Largecap","Aerospace & Defence"
"23-04-2026","PPLPHARMA","Largecap","Healthcare"
"23-04-2026","IRMENERGY","Smallcap","Energy"
"23-04-2026","AZAD","Midcap","Aerospace & Defence"
"23-04-2026","ONESOURCE","Midcap","Healthcare"
"23-04-2026","INDIQUBE","Smallcap","Co-Working"
"23-04-2026","UTLSOLAR","Midcap","Industrials"
"24-04-2026","SHAILY","Midcap","Plastic products"
"24-04-2026","GUJTHEM","Smallcap","Healthcare"
"24-04-2026","SBCL","Midcap","Metals & Mining"
"24-04-2026","BHAGERIA","Smallcap","Chemicals"
"24-04-2026","EMAMIREAL","Smallcap","Realty"
"24-04-2026","SHREEPUSHK","Smallcap","Chemicals"
"24-04-2026","ATLANTAELE","Midcap","Industrials"
"24-04-2026","VIDYAWIRES","Smallcap","Industrials"
"27-04-2026","BPL","Smallcap","Consumer Discretionary"
"27-04-2026","ELECTCAST","Smallcap","Industrials"
"27-04-2026","HINDZINC","Largecap","Metals & Mining"
"27-04-2026","KIRLPNU","Smallcap","Industrials"
"27-04-2026","BHAGYANGR","Smallcap","Power & Utilities"
"27-04-2026","SBCL","Midcap","Metals & Mining"
"27-04-2026","PITTIENG","Smallcap","Industrials"
"27-04-2026","ANANTRAJ","Largecap","Realty"
"27-04-2026","SYMPHONY","Smallcap","Consumer Discretionary"
"27-04-2026","ASAL","Smallcap","Auto"
"27-04-2026","RAMRAT","Smallcap","Metals & Mining"
"27-04-2026","JAYNECOIND","Midcap","Metals & Mining"
"27-04-2026","SUNPHARMA","Largecap","Healthcare"
"27-04-2026","FILATEX","Smallcap","Textiles"
"27-04-2026","ELECTHERM","Smallcap","Metals & Mining"
"27-04-2026","INDIACEM","Midcap","Building Materials"
"27-04-2026","PARACABLES","Smallcap","Industrials"
"27-04-2026","TVSELECT","Smallcap","I.T"
"27-04-2026","M&MFIN","Largecap","Financials"
"27-04-2026","TANLA","Midcap","I.T"
"27-04-2026","MAANALU","Smallcap","Metals & Mining"
"27-04-2026","EMAMIREAL","Smallcap","Realty"
"27-04-2026","ADVENZYMES","Smallcap","Healthcare"
"27-04-2026","KRISHANA","Smallcap","Chemicals"
"27-04-2026","COHANCE","Midcap","Healthcare"
"27-04-2026","SHYAMMETL","Largecap","Metals & Mining"
"27-04-2026","SUPRIYA","Midcap","Healthcare"
"27-04-2026","MODIS","Smallcap","Realty"
"27-04-2026","TMB","Midcap","Bank"
"27-04-2026","PYRAMID","Smallcap","Industrials"
"27-04-2026","RATNAVEER","Smallcap","Metals & Mining"
"27-04-2026","IRMENERGY","Smallcap","Energy"
"27-04-2026","AZAD","Midcap","Aerospace & Defence"
"27-04-2026","EPACK","Smallcap","Consumer Discretionary"
"27-04-2026","MOBIKWIK","Smallcap","I.T"
"27-04-2026","EPACKPEB","Smallcap","Metals & Mining"
"27-04-2026","AEQUS","Midcap","Aerospace & Defence"
"28-04-2026","UFLEX","Smallcap","Industrials"
"28-04-2026","AGI","Midcap","Industrials"
"28-04-2026","JAYKAY","Smallcap","Aerospace & Defence"
"28-04-2026","BBOX","Midcap","I.T"
"28-04-2026","TATACHEM","Midcap","Chemicals"
"28-04-2026","MODISONLTD","Smallcap","Industrials"
"28-04-2026","BHAGYANGR","Smallcap","Power & Utilities"
"28-04-2026","PLASTIBLEN","Smallcap","Chemicals"
"28-04-2026","ORIENTBELL","Smallcap","Building Materials"
"28-04-2026","LINC","Smallcap","Miscellaneous"
"28-04-2026","DHANBANK","Smallcap","Bank"
"28-04-2026","RKFORGE","Midcap","Industrials"
"28-04-2026","IMFA","Midcap","Metals & Mining"
"28-04-2026","VSSL","Smallcap","Metals & Mining"
"28-04-2026","MANAKALUCO","Smallcap","Metals & Mining"
"28-04-2026","INFOBEAN","Smallcap","I.T"
"28-04-2026","COHANCE","Midcap","Healthcare"
"28-04-2026","VERANDA","Smallcap","Services"
"28-04-2026","EMIL","Midcap","Consumer Discretionary"
"28-04-2026","VPRPL","Smallcap","Realty"
"28-04-2026","RRKABEL","Largecap","Industrials"
"28-04-2026","EPACK","Smallcap","Consumer Discretionary"
"28-04-2026","UNIMECH","Midcap","Aerospace & Defence"
"28-04-2026","LAXMIDENTL","Smallcap","Healthcare"
"28-04-2026","JAINREC","Midcap","Metals & Mining"
"28-04-2026","PIRAMALFIN","Smallcap",""
"29-04-2026","INDIAGLYCO","Smallcap","FMCG"
"29-04-2026","OILCOUNTUB","Smallcap","Metals & Mining"
"29-04-2026","MASTERTR","Smallcap","Financials"
"29-04-2026","INDOBORAX","Smallcap","Chemicals"
"29-04-2026","GREENPLY","Smallcap","Building Materials"
"29-04-2026","POCL","Smallcap","Metals & Mining"
"29-04-2026","MICEL","Smallcap","Consumer Discretionary"
"29-04-2026","NELCAST","Smallcap","Industrials"
"29-04-2026","WHEELS","Midcap","Auto"
"29-04-2026","BANDHANBNK","Largecap","Bank"
"29-04-2026","GRSE","Largecap","Aerospace & Defence"
"29-04-2026","GREENPANEL","Smallcap","Building Materials"
"29-04-2026","DEVYANI","Midcap","Consumer Discretionary"
"29-04-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"29-04-2026","IKIO","Smallcap","Consumer Discretionary"
"29-04-2026","EMCURE","Largecap","Healthcare"
"29-04-2026","ARIS","Smallcap","Services"
"29-04-2026","VMSTMT","Smallcap","Metals & Mining"
"29-04-2026","CANHLIFE","Midcap","Financials"
"29-04-2026","EMMVEE","Largecap","Industrials"
"30-04-2026","DHAMPURSUG","Smallcap","FMCG"
"30-04-2026","HFCL","Largecap","Telecom"
"30-04-2026","CEMPRO","Largecap","Realty"
"30-04-2026","DCMSRIND","Smallcap","FMCG"
"30-04-2026","MAWANASUG","Smallcap","FMCG"
"30-04-2026","DWARKESH","Smallcap","FMCG"
"30-04-2026","BLKASHYAP","Smallcap","Realty"
"30-04-2026","RPGLIFE","Smallcap","Healthcare"
"30-04-2026","NATHBIOGEN","Smallcap","FMCG"
"30-04-2026","SYNGENE","Midcap","Healthcare"
"30-04-2026","FLUOROCHEM","Largecap","Chemicals"
"30-04-2026","MTARTECH","Largecap","Aerospace & Defence"
"30-04-2026","MWL","Smallcap","Metals & Mining"
"30-04-2026","MEESHO","Largecap","Transportation"
"04-05-2026","BOMDYEING","Smallcap","Textiles"
"04-05-2026","BHEL","Largecap","Industrials"
"04-05-2026","HFCL","Largecap","Telecom"
"04-05-2026","SURYAROSNI","Smallcap","Industrials"
"04-05-2026","SUNFLAG","Midcap","Metals & Mining"
"04-05-2026","GRWRHITECH","Midcap","Industrials"
"04-05-2026","UNIVCABLES","Midcap","Industrials"
"04-05-2026","CHOLAHLDNG","Largecap","Financials"
"04-05-2026","IFBIND","Midcap","Consumer Discretionary"
"04-05-2026","IFBAGRO","Smallcap","FMCG"
"04-05-2026","CEMPRO","Largecap","Realty"
"04-05-2026","VINDHYATEL","Smallcap","Realty"
"04-05-2026","OMAXAUTO","Smallcap","Auto"
"04-05-2026","ICIL","Midcap","Textiles"
"04-05-2026","DCMSRIND","Smallcap","FMCG"
"04-05-2026","NEULANDLAB","Largecap","Healthcare"
"04-05-2026","BALAMINES","Midcap","Chemicals"
"04-05-2026","BALAJITELE","Smallcap","Media"
"04-05-2026","DBREALTY","Midcap","Realty"
"04-05-2026","SATIN","Smallcap","Financials"
"04-05-2026","LALPATHLAB","Largecap","Healthcare"
"04-05-2026","QUESS","Midcap","Miscellaneous"
"04-05-2026","VARDHACRLC","Smallcap","Textiles"
"04-05-2026","SIS","Midcap","Miscellaneous"
"04-05-2026","MMP","Smallcap","Metals & Mining"
"04-05-2026","KMEW","Midcap","Transportation"
"04-05-2026","EPIGRAL","Midcap","Chemicals"
"04-05-2026","SHRIRAMPPS","Smallcap","Realty"
"04-05-2026","AETHER","Largecap","Chemicals"
"04-05-2026","IKIO","Smallcap","Consumer Discretionary"
"04-05-2026","IDEAFORGE","Smallcap","Aerospace & Defence"
"04-05-2026","RRKABEL","Largecap","Industrials"
"04-05-2026","INNOVACAP","Midcap","Healthcare"
"04-05-2026","GOPAL","Smallcap","FMCG"
"04-05-2026","STANLEY","Smallcap","Consumer Discretionary"
"04-05-2026","ARKADE","Smallcap","Realty"
"04-05-2026","MEESHO","Largecap","Transportation"
"05-05-2026","SUNFLAG","Midcap","Metals & Mining"
"05-05-2026","UNIVCABLES","Midcap","Industrials"
"05-05-2026","TEXINFRA","Smallcap","Realty"
"05-05-2026","ANUHPHR","Smallcap","Healthcare"
"05-05-2026","IFBAGRO","Smallcap","FMCG"
"05-05-2026","OMAXAUTO","Smallcap","Auto"
"05-05-2026","KRITI","Smallcap","Plastic products"
"05-05-2026","PARACABLES","Smallcap","Industrials"
"05-05-2026","ARMANFIN","Smallcap","Financials"
"05-05-2026","WOCKPHARMA","Largecap","Healthcare"
"05-05-2026","DSSL","Smallcap","I.T"
"05-05-2026","AUTOIND","Smallcap","Auto"
"05-05-2026","ADSL","Smallcap","I.T"
"05-05-2026","CORDSCABLE","Smallcap","Industrials"
"05-05-2026","TITAGARH","Midcap","Industrials"
"05-05-2026","MMP","Smallcap","Metals & Mining"
"05-05-2026","CREDITACC","Largecap","Financials"
"05-05-2026","SPANDANA","Smallcap","Financials"
"05-05-2026","CAMS","Midcap","Financials"
"05-05-2026","KMEW","Midcap","Transportation"
"05-05-2026","MOL","Smallcap","Chemicals"
"05-05-2026","IDEAFORGE","Smallcap","Aerospace & Defence"
"05-05-2026","PLAZACABLE","Smallcap","Industrials"
"05-05-2026","STANLEY","Smallcap","Consumer Discretionary"
"05-05-2026","GARUDA","Smallcap","Realty"
"06-05-2026","HFCL","Largecap","Telecom"
"06-05-2026","RAYMOND","Midcap","Transportation"
"06-05-2026","SUNFLAG","Midcap","Metals & Mining"
"06-05-2026","GRWRHITECH","Midcap","Industrials"
"06-05-2026","SRF","Largecap","Chemicals"
"06-05-2026","KANORICHEM","Smallcap","Chemicals"
"06-05-2026","ALKYLAMINE","Midcap","Chemicals"
"06-05-2026","VISAKAIND","Smallcap","Building Materials"
"06-05-2026","GARFIBRES","Midcap","Textiles"
"06-05-2026","VIYASH","Midcap","Healthcare"
"06-05-2026","HBLENGINE","Largecap","Auto"
"06-05-2026","OMAXAUTO","Smallcap","Auto"
"06-05-2026","SAFARI","Midcap","Plastic products"
"06-05-2026","SOTL","Smallcap","Energy"
"06-05-2026","HIKAL","Smallcap","Healthcare"
"06-05-2026","ARMANFIN","Smallcap","Financials"
"06-05-2026","LINC","Smallcap","Miscellaneous"
"06-05-2026","PANACEABIO","Smallcap","Healthcare"
"06-05-2026","DHANBANK","Smallcap","Bank"
"06-05-2026","WOCKPHARMA","Largecap","Healthcare"
"06-05-2026","AJANTPHARM","Largecap","Healthcare"
"06-05-2026","DSSL","Smallcap","I.T"
"06-05-2026","COFORGE","Largecap","I.T"
"06-05-2026","SHOPERSTOP","Smallcap","Consumer Discretionary"
"06-05-2026","FSL","Midcap","I.T"
"06-05-2026","DELTACORP","Smallcap","Miscellaneous"
"06-05-2026","SPARC","Midcap","Healthcare"
"06-05-2026","DBREALTY","Midcap","Realty"
"06-05-2026","XPROINDIA","Smallcap","Industrials"
"06-05-2026","SAKSOFT","Smallcap","I.T"
"06-05-2026","GLOBAL","Smallcap","Services"
"06-05-2026","KHADIM","Smallcap","Consumer Discretionary"
"06-05-2026","ARVINDFASN","Midcap","Services"
"06-05-2026","CARTRADE","Midcap","Consumer Discretionary"
"06-05-2026","FUSION","Smallcap","Financials"
"06-05-2026","AEROFLEX","Midcap","Metals & Mining"
"06-05-2026","PLAZACABLE","Smallcap","Industrials"
"06-05-2026","PROTEAN","Smallcap","I.T"
"06-05-2026","GANDHAR","Smallcap","Energy"
"06-05-2026","RAYMONDREL","Smallcap","Realty"
"06-05-2026","SHANTIGOLD","Smallcap","Consumer Discretionary"
"06-05-2026","LAXMIINDIA","Smallcap","Financials"
"07-05-2026","ARVIND","Midcap","Textiles"
"07-05-2026","GODREJIND","Largecap","Chemicals"
"07-05-2026","ONIDA","Smallcap","Consumer Discretionary"
"07-05-2026","GRWRHITECH","Midcap","Industrials"
"07-05-2026","COASTCORP","Smallcap","FMCG"
"07-05-2026","RESPONIND","Smallcap","Plastic products"
"07-05-2026","DMCC","Smallcap","Chemicals"
"07-05-2026","SDBL","Smallcap","FMCG"
"07-05-2026","VIPIND","Smallcap","Plastic products"
"07-05-2026","AEROENTER","Smallcap","Metals & Mining"
"07-05-2026","VINDHYATEL","Smallcap","Realty"
"07-05-2026","RICOAUTO","Smallcap","Auto"
"07-05-2026","OMAXAUTO","Smallcap","Auto"
"07-05-2026","APCOTEXIND","Smallcap","Chemicals"
"07-05-2026","ASHIANA","Smallcap","Realty"
"07-05-2026","MENONBE","Smallcap","Auto"
"07-05-2026","STYLAMIND","Midcap","Building Materials"
"07-05-2026","BALAJITELE","Smallcap","Media"
"07-05-2026","MOSCHIP","Smallcap","I.T"
"07-05-2026","INDOCO","Smallcap","Healthcare"
"07-05-2026","KERNEX","Smallcap","Consumer Discretionary"
"07-05-2026","EMBDL","Midcap","Realty"
"07-05-2026","MICEL","Smallcap","Consumer Discretionary"
"07-05-2026","NIRAJ","Smallcap","Realty"
"07-05-2026","MOLDTKPAC","Smallcap","Industrials"
"07-05-2026","ROSSELLIND","Smallcap","FMCG"
"07-05-2026","THOMASCOTT","Smallcap","Consumer Discretionary"
"07-05-2026","RTNINDIA","Smallcap","Financials"
"07-05-2026","QUICKHEAL","Smallcap","I.T"
"07-05-2026","BIGBLOC","Smallcap","Building Materials"
"07-05-2026","ENDURANCE","Largecap","Auto"
"07-05-2026","TCIEXP","Smallcap","Transportation"
"07-05-2026","SPENCERS","Smallcap","Consumer Discretionary"
"07-05-2026","POLYCAB","Largecap","Industrials"
"07-05-2026","ROSSARI","Smallcap","Chemicals"
"07-05-2026","CRAFTSMAN","Largecap","Auto"
"07-05-2026","NUVOCO","Midcap","Building Materials"
"07-05-2026","PAYTM","Largecap","I.T"
"07-05-2026","EMUDHRA","Smallcap","I.T"
"07-05-2026","HARSHA","Smallcap","Industrials"
"07-05-2026","PPLPHARMA","Largecap","Healthcare"
"07-05-2026","RUSTOMJEE","Smallcap","Realty"
"07-05-2026","BLAL","Smallcap","Realty"
"07-05-2026","AVALON","Midcap","Consumer Discretionary"
"07-05-2026","AEROFLEX","Midcap","Metals & Mining"
"07-05-2026","PLATIND","Smallcap","Chemicals"
"07-05-2026","SCILAL","Smallcap","Services"
"07-05-2026","ORIENTTECH","Smallcap","I.T"
"07-05-2026","KROSS","Smallcap","Auto"
"07-05-2026","AEGISVOPAK","Largecap","Transportation"
"07-05-2026","PROSTARM","Smallcap","Industrials"
"07-05-2026","ABLBL","Midcap","Consumer Discretionary"
"07-05-2026","RAYMONDREL","Smallcap","Realty"
